88435.0	0.0	0.137	2.21	3.24	5.27	
88436.0	0.0	0.137	2.582	3.135	5.264	
88437.0	0.0	0.13	2.415	3.321	5.351	
88438.0	0.0	0.137	2.694	3.123	5.066	
88439.0	0.0	0.137	2.297	3.166	5.227	
88440.0	0.0	0.137	2.582	3.421	4.904	
88441.0	0.0	0.149	2.371	3.178	5.047	
88442.0	0.0	0.137	2.402	3.253	5.128	
88443.0	0.0	0.149	2.676	3.011	5.084	
88444.0	0.0	0.143	2.496	3.228	4.954	
88445.0	0.0	0.137	2.589	3.104	4.886	
88446.0	0.0	0.143	2.551	3.29	5.103	
88447.0	0.0	0.137	2.452	3.377	5.09	
88448.0	0.0	0.137	2.564	3.203	5.184	
88449.0	0.0	0.149	2.44	2.936	4.817	
88450.0	0.0	0.137	2.396	3.334	5.227	
88451.0	0.0	0.143	2.75	3.265	5.202	
88452.0	0.0	0.13	2.365	3.24	4.948	
88453.0	0.0	0.143	2.446	3.365	5.035	
88454.0	0.0	0.143	2.614	3.464	5.351	
88455.0	0.0	0.137	2.582	3.694	5.27	
88456.0	0.0	0.13	2.471	3.34	5.128	
88457.0	0.0	0.149	2.483	3.203	5.357	
88458.0	0.0	0.149	2.539	3.414	5.314	
88459.0	0.0	0.143	2.44	3.24	5.153	
88460.0	0.0	0.149	2.365	3.166	5.215	
88461.0	0.0	0.143	2.558	3.154	5.382	
88462.0	0.0	0.137	2.539	3.098	5.357	
88463.0	0.0	0.143	2.7	3.178	4.966	
88464.0	0.0	0.143	2.471	3.085	5.171	
88465.0	0.0	0.137	2.44	3.209	5.419	
88466.0	0.0	0.143	2.682	3.396	5.283	
88467.0	0.0	0.13	2.638	3.253	5.047	
88468.0	0.0	0.137	2.539	3.166	5.028	
88469.0	0.0	0.13	2.334	3.309	5.078	
88470.0	0.0	0.137	2.632	3.284	4.972	
88471.0	0.0	0.137	2.496	3.551	5.053	
88472.0	0.0	0.137	2.607	3.172	5.475	
88473.0	0.0	0.137	2.576	3.073	5.202	
88474.0	0.0	0.143	2.465	3.408	5.097	
88475.0	0.0	0.143	2.558	3.439	5.233	
88476.0	0.0	0.143	2.533	3.185	5.047	
88477.0	0.0	0.143	2.502	3.303	4.991	
88478.0	0.0	0.137	2.527	3.389	5.215	
88479.0	0.0	0.13	2.303	3.135	4.898	
88480.0	0.0	0.143	2.272	3.253	4.935	
88481.0	0.0	0.143	3.005	3.042	5.457	
88482.0	0.0	0.143	2.663	3.309	5.134	
88483.0	0.0	0.137	2.632	3.247	5.146	
88484.0	0.0	0.143	2.303	3.414	5.121	
88485.0	0.0	0.143	2.62	3.234	4.737	
88486.0	0.0	0.143	2.533	3.216	5.295	
88487.0	0.0	0.143	2.415	3.371	5.01	
88488.0	0.0	0.143	2.545	2.967	4.954	
88489.0	0.0	0.137	2.645	3.321	5.146	
88490.0	0.0	0.143	2.378	3.067	5.388	
88491.0	0.0	0.137	2.502	3.253	5.463	
88492.0	0.0	0.143	2.62	3.396	4.867	
88493.0	0.0	0.143	2.415	3.265	5.624	
88494.0	0.0	0.143	2.576	3.098	5.028	
88495.0	0.0	0.149	2.52	3.079	5.196	
88496.0	0.0	0.143	2.396	3.228	5.022	
88497.0	0.0	0.143	2.62	3.315	5.37	
88498.0	0.0	0.143	2.52	3.209	5.246	
88499.0	0.0	0.143	2.781	3.123	4.997	
88500.0	0.0	0.137	2.719	3.054	5.066	
88501.0	0.0	0.143	2.632	3.154	4.966	
88502.0	0.0	0.143	2.843	3.234	5.407	
88503.0	0.0	0.143	2.471	3.042	5.146	
88504.0	0.0	0.143	2.564	3.427	4.997	
88505.0	0.0	0.143	2.632	3.812	5.134	
88506.0	0.0	0.149	2.433	3.172	5.053	
88507.0	0.0	0.137	2.564	3.321	5.19	
88508.0	0.0	0.137	2.576	3.352	5.115	
88509.0	0.0	0.137	2.576	3.408	5.196	
88510.0	0.0	0.137	2.471	3.067	4.985	
88511.0	0.0	0.137	2.365	3.234	5.301	
88512.0	0.0	0.149	2.477	3.228	5.14	
88513.0	0.0	0.149	2.688	3.47	5.153	
88514.0	0.0	0.13	2.614	3.178	5.264	
88515.0	0.0	0.143	2.402	3.228	4.842	
88516.0	0.0	0.137	2.589	3.514	4.861	
88517.0	0.0	0.137	2.514	3.16	5.14	
88518.0	0.0	0.143	2.396	3.104	5.308	
88519.0	0.0	0.143	2.527	3.067	5.308	
88520.0	0.0	0.137	2.347	3.234	5.227	
88521.0	0.0	0.13	2.713	3.222	5.177	
88522.0	0.0	0.149	2.62	3.011	5.239	
88523.0	0.0	0.137	2.253	3.042	5.115	
88524.0	0.0	0.143	2.769	3.421	5.829	
88525.0	0.0	0.137	2.502	3.098	5.246	
88526.0	0.0	0.149	2.402	3.346	5.059	
88527.0	0.0	0.137	2.365	3.725	5.121	
88528.0	0.0	0.137	2.465	3.203	5.084	
88529.0	0.0	0.143	2.75	3.191	5.14	
88530.0	0.0	0.143	2.545	3.265	5.059	
88531.0	0.0	0.137	2.638	3.154	5.233	
88532.0	0.0	0.137	2.465	3.197	4.997	
88533.0	0.0	0.143	2.545	2.949	5.246	
88534.0	0.0	0.137	2.34	3.669	4.904	
88535.0	0.0	0.143	2.576	3.358	5.382	
88536.0	0.0	0.149	2.421	3.06	5.09	
88537.0	0.0	0.137	2.57	3.197	5.221	
88538.0	0.0	0.143	2.607	3.222	5.333	
88539.0	0.0	0.137	2.818	3.228	4.693	
88540.0	0.0	0.137	2.632	3.228	5.016	
88541.0	0.0	0.143	2.533	3.228	5.053	
88542.0	0.0	0.149	2.421	3.346	5.171	
88543.0	0.0	0.143	2.62	3.06	5.109	
88544.0	0.0	0.137	2.396	2.998	5.078	
88545.0	0.0	0.143	2.657	3.377	5.128	
88546.0	0.0	0.143	2.365	3.247	5.562	
88547.0	0.0	0.149	2.601	3.178	5.022	
88548.0	0.0	0.137	2.589	2.986	5.264	
88549.0	0.0	0.143	2.614	3.228	4.979	
88550.0	0.0	0.13	2.433	3.141	5.388	
88551.0	0.0	0.137	2.632	3.079	5.109	
88552.0	0.0	0.143	2.539	3.296	5.55	
88553.0	0.0	0.143	2.769	3.29	5.09	
88554.0	0.0	0.137	2.539	3.414	4.966	
88555.0	0.0	0.143	2.527	3.178	5.19	
88556.0	0.0	0.143	2.651	3.185	5.146	
88557.0	0.0	0.137	2.589	2.831	5.01	
88558.0	0.0	0.137	2.669	3.439	5.121	
88559.0	0.0	0.137	2.527	3.123	5.103	
88560.0	0.0	0.137	2.496	3.116	5.339	
88561.0	0.0	0.137	2.632	3.402	5.264	
88562.0	0.0	0.137	2.514	3.16	5.388	
88563.0	0.0	0.137	2.651	3.166	5.196	
88564.0	0.0	0.149	2.533	3.445	5.239	
88565.0	0.0	0.137	2.595	3.545	5.165	
88566.0	0.0	0.143	2.725	3.141	5.134	
88567.0	0.0	0.143	2.601	3.073	5.14	
88568.0	0.0	0.143	2.433	3.247	5.01	
88569.0	0.0	0.143	2.589	3.216	5.537	
88570.0	0.0	0.137	2.564	3.247	5.159	
88571.0	0.0	0.137	2.446	3.358	4.966	
88572.0	0.0	0.143	2.75	3.191	5.059	
88573.0	0.0	0.143	2.347	3.216	5.264	
88574.0	0.0	0.143	2.62	3.296	5.301	
88575.0	0.0	0.149	2.514	3.197	5.171	
88576.0	0.0	0.137	2.75	3.191	5.128	
88577.0	0.0	0.143	2.558	3.191	5.004	
88578.0	0.0	0.137	2.744	3.247	5.345	
88579.0	0.0	0.137	2.421	2.868	5.202	
88580.0	0.0	0.143	2.52	2.887	5.134	
88581.0	0.0	0.149	2.44	3.489	4.966	
88582.0	0.0	0.137	2.508	3.216	5.624	
88583.0	0.0	0.137	2.769	3.16	5.134	
88584.0	0.0	0.143	2.421	3.439	5.252	
88585.0	0.0	0.137	2.235	3.222	5.035	
88586.0	0.0	0.13	2.471	3.346	5.047	
88587.0	0.0	0.143	2.452	3.216	5.09	
88588.0	0.0	0.137	2.744	3.197	5.153	
88589.0	0.0	0.143	2.471	3.253	5.059	
88590.0	0.0	0.143	2.527	3.129	5.159	
88591.0	0.0	0.13	2.465	3.06	5.339	
88592.0	0.0	0.137	2.713	3.073	5.32	
88593.0	0.0	0.143	2.26	3.209	5.407	
88594.0	0.0	0.137	2.762	3.06	5.084	
88595.0	0.0	0.137	2.62	3.358	5.059	
88596.0	0.0	0.149	2.452	3.315	5.184	
88597.0	0.0	0.137	2.471	3.085	5.035	
88598.0	0.0	0.137	2.359	3.296	4.743	
88599.0	0.0	0.13	2.508	2.955	5.09	
88600.0	0.0	0.143	2.825	3.24	5.016	
88601.0	0.0	0.143	2.477	3.253	5.221	
88602.0	0.0	0.143	2.483	3.197	5.196	
88603.0	0.0	0.143	2.744	3.24	5.084	
88604.0	0.0	0.143	2.626	3.123	5.333	
88605.0	0.0	0.143	2.682	3.265	5.153	
88606.0	0.0	0.143	2.359	3.216	5.171	
88607.0	0.0	0.149	2.465	3.389	5.525	
88608.0	0.0	0.137	2.465	3.365	5.264	
88609.0	0.0	0.137	2.496	2.992	4.861	
88610.0	0.0	0.13	2.725	3.185	5.165	
88611.0	0.0	0.143	2.707	3.687	5.072	
88612.0	0.0	0.143	2.849	3.16	4.979	
88613.0	0.0	0.143	2.75	3.334	4.985	
88614.0	0.0	0.143	2.52	2.974	4.96	
88615.0	0.0	0.143	2.527	3.346	5.115	
88616.0	0.0	0.143	2.651	3.383	5.196	
88617.0	0.0	0.137	2.775	3.154	5.097	
88618.0	0.0	0.137	2.564	3.365	5.053	
88619.0	0.0	0.143	2.626	3.47	5.14	
88620.0	0.0	0.149	2.57	3.123	5.121	
88621.0	0.0	0.149	2.284	3.141	5.121	
88622.0	0.0	0.143	2.738	3.147	5.258	
88623.0	0.0	0.149	2.402	3.166	4.91	
88624.0	0.0	0.137	2.558	3.296	5.09	
88625.0	0.0	0.137	2.57	3.371	5.103	
88626.0	0.0	0.137	2.545	3.203	5.277	
88627.0	0.0	0.143	2.533	3.272	5.252	
88628.0	0.0	0.137	2.75	3.47	4.985	
88629.0	0.0	0.137	2.483	3.129	4.842	
88630.0	0.0	0.143	2.533	3.228	5.078	
88631.0	0.0	0.137	2.514	3.129	5.376	
88632.0	0.0	0.143	2.62	3.16	5.121	
88633.0	0.0	0.143	2.601	3.65	5.134	
88634.0	0.0	0.13	2.402	2.874	5.184	
88635.0	0.0	0.137	2.496	3.278	5.041	
88636.0	0.0	0.143	2.669	3.315	5.364	
88637.0	0.0	0.143	2.607	3.209	5.227	
88638.0	0.0	0.149	2.564	3.178	5.004	
88639.0	0.0	0.137	2.514	3.563	5.202	
88640.0	0.0	0.143	2.576	3.135	5.128	
88641.0	0.0	0.137	2.446	3.24	5.581	
88642.0	0.0	0.149	2.508	3.228	4.966	
88643.0	0.0	0.137	2.62	3.129	5.301	
88644.0	0.0	0.137	2.316	2.911	5.028	
88645.0	0.0	0.13	2.62	3.085	5.239	
88646.0	0.0	0.143	2.514	3.259	5.09	
88647.0	0.0	0.137	2.738	3.501	4.991	
88648.0	0.0	0.137	2.477	3.29	5.202	
88649.0	0.0	0.149	2.502	3.191	5.184	
88650.0	0.0	0.143	2.601	3.11	5.301	
88651.0	0.0	0.137	2.427	3.483	5.426	
88652.0	0.0	0.143	2.378	3.346	5.072	
88653.0	0.0	0.149	2.527	3.29	5.301	
88654.0	0.0	0.143	2.707	3.371	5.153	
88655.0	0.0	0.143	2.806	3.675	5.239	
88656.0	0.0	0.149	2.328	3.16	5.357	
88657.0	0.0	0.137	2.489	3.265	5.159	
88658.0	0.0	0.143	2.688	3.011	5.283	
88659.0	0.0	0.137	2.52	3.24	5.14	
88660.0	0.0	0.143	2.309	3.191	5.115	
88661.0	0.0	0.137	2.204	3.352	5.035	
88662.0	0.0	0.137	2.396	3.445	5.078	
88663.0	0.0	0.143	2.489	3.023	5.022	
88664.0	0.0	0.143	2.663	3.216	5.084	
88665.0	0.0	0.137	2.806	3.222	5.177	
88666.0	0.0	0.143	2.204	3.383	5.184	
88667.0	0.0	0.149	2.607	3.334	4.954	
88668.0	0.0	0.137	2.402	3.116	5.165	
88669.0	0.0	0.143	2.396	3.234	5.097	
88670.0	0.0	0.143	2.334	3.203	5.314	
88671.0	0.0	0.143	2.676	3.408	5.165	
88672.0	0.0	0.143	2.781	3.222	5.084	
88673.0	0.0	0.143	2.589	3.303	5.395	
88674.0	0.0	0.137	2.576	3.029	5.146	
88675.0	0.0	0.137	2.483	3.427	4.867	
88676.0	0.0	0.13	2.533	3.327	5.606	
88677.0	0.0	0.137	2.465	3.303	5.208	
88678.0	0.0	0.143	2.781	3.414	5.177	
88679.0	0.0	0.143	2.378	3.011	5.171	
88680.0	0.0	0.143	2.632	3.228	5.121	
88681.0	0.0	0.149	2.707	3.272	5.134	
88682.0	0.0	0.137	2.632	2.98	5.345	
88683.0	0.0	0.137	2.483	3.166	5.208	
88684.0	0.0	0.143	2.427	3.29	5.14	
88685.0	0.0	0.137	2.365	3.092	5.028	
88686.0	0.0	0.137	2.638	3.309	5.364	
88687.0	0.0	0.143	2.502	3.197	5.103	
88688.0	0.0	0.143	2.527	2.961	5.028	
88689.0	0.0	0.137	2.452	3.47	4.892	
88690.0	0.0	0.143	2.874	2.98	5.134	
88691.0	0.0	0.137	2.359	3.47	5.072	
88692.0	0.0	0.143	2.489	3.489	5.364	
88693.0	0.0	0.137	2.514	3.135	5.258	
88694.0	0.0	0.137	2.477	3.452	5.32	
88695.0	0.0	0.137	2.508	3.042	5.171	
88696.0	0.0	0.13	2.632	3.253	5.053	
88697.0	0.0	0.143	2.073	3.365	5.028	
88698.0	0.0	0.137	2.843	3.129	4.867	
88699.0	0.0	0.149	2.328	3.421	5.295	
88700.0	0.0	0.137	2.694	2.955	5.357	
88701.0	0.0	0.137	2.589	3.092	5.227	
88702.0	0.0	0.143	2.781	3.11	5.146	
88703.0	0.0	0.137	2.533	3.06	5.103	
88704.0	0.0	0.137	2.762	3.334	5.432	
88705.0	0.0	0.137	2.489	3.296	5.45	
88706.0	0.0	0.143	2.452	3.166	5.283	
88707.0	0.0	0.143	2.322	3.458	5.078	
88708.0	0.0	0.143	2.57	3.216	5.252	
88709.0	0.0	0.143	2.744	3.253	4.861	
88710.0	0.0	0.137	2.558	3.017	5.103	
88711.0	0.0	0.137	2.862	2.998	5.19	
88712.0	0.0	0.149	2.284	3.185	5.146	
88713.0	0.0	0.137	2.582	3.507	5.078	
88714.0	0.0	0.137	2.266	3.315	5.171	
88715.0	0.0	0.137	2.483	3.116	5.171	
88716.0	0.0	0.143	2.44	3.129	5.333	
88717.0	0.0	0.143	2.465	3.321	5.047	
88718.0	0.0	0.137	2.601	3.048	5.072	
88719.0	0.0	0.137	2.787	3.222	5.258	
88720.0	0.0	0.149	2.632	3.278	5.208	
88721.0	0.0	0.137	2.359	3.191	5.097	
88722.0	0.0	0.143	2.198	3.092	4.979	
88723.0	0.0	0.149	2.253	3.265	5.078	
88724.0	0.0	0.143	2.421	3.203	4.867	
88725.0	0.0	0.143	2.427	3.209	5.053	
88726.0	0.0	0.143	2.396	3.178	5.202	
88727.0	0.0	0.149	2.93	3.526	5.177	
88728.0	0.0	0.137	2.539	3.29	5.121	
88729.0	0.0	0.143	2.607	3.172	5.14	
88730.0	0.0	0.137	2.353	3.327	5.326	
88731.0	0.0	0.137	2.713	3.123	4.836	
88732.0	0.0	0.137	2.663	3.402	5.419	
88733.0	0.0	0.143	2.582	3.197	4.979	
88734.0	0.0	0.149	2.725	3.197	5.19	
88735.0	0.0	0.137	2.558	3.557	5.041	
88736.0	0.0	0.143	2.576	3.253	5.004	
88737.0	0.0	0.149	2.558	3.433	5.171	
88738.0	0.0	0.137	2.874	3.781	5.153	
88739.0	0.0	0.143	2.533	3.284	5.028	
88740.0	0.0	0.137	2.626	3.24	5.395	
88741.0	0.0	0.137	2.527	3.402	5.103	
88742.0	0.0	0.143	2.241	3.123	4.972	
88743.0	0.0	0.137	2.676	3.284	5.103	
88744.0	0.0	0.143	2.645	3.141	5.103	
88745.0	0.0	0.149	2.62	3.52	5.277	
88746.0	0.0	0.143	2.582	3.47	5.109	
88747.0	0.0	0.143	2.582	2.98	5.041	
88748.0	0.0	0.143	2.663	3.247	5.575	
88749.0	0.0	0.137	2.676	2.961	5.028	
88750.0	0.0	0.149	2.899	3.334	5.159	
88751.0	0.0	0.137	2.527	3.315	5.233	
88752.0	0.0	0.149	2.458	3.408	5.239	
88753.0	0.0	0.137	2.533	3.017	5.004	
88754.0	0.0	0.137	2.62	3.365	4.855	
88755.0	0.0	0.155	2.707	3.247	5.27	
88756.0	0.0	0.143	2.44	3.259	4.997	
88757.0	0.0	0.143	2.769	3.29	5.134	
88758.0	0.0	0.143	2.607	3.228	4.985	
88759.0	0.0	0.137	2.539	3.228	5.109	
88760.0	0.0	0.137	2.558	3.135	5.078	
88761.0	0.0	0.149	2.626	3.178	5.357	
88762.0	0.0	0.137	2.477	3.185	5.295	
88763.0	0.0	0.137	2.496	3.414	5.022	
88764.0	0.0	0.143	2.62	3.166	5.413	
88765.0	0.0	0.137	2.837	3.352	5.407	
88766.0	0.0	0.143	2.471	3.321	5.519	
88767.0	0.0	0.149	2.52	3.067	5.221	
88768.0	0.0	0.143	2.694	3.073	5.177	
88769.0	0.0	0.143	2.657	3.209	4.83	
88770.0	0.0	0.137	2.551	3.495	4.991	
88771.0	0.0	0.143	2.694	3.365	5.165	
88772.0	0.0	0.137	2.514	3.011	5.134	
88773.0	0.0	0.143	2.638	3.272	5.09	
88774.0	0.0	0.143	2.669	3.029	5.121	
88775.0	0.0	0.137	2.322	3.129	5.159	
88776.0	0.0	0.143	2.433	3.526	5.289	
88777.0	0.0	0.143	2.589	3.445	5.004	
88778.0	0.0	0.143	2.545	3.154	5.165	
88779.0	0.0	0.143	2.582	3.52	5.184	
88780.0	0.0	0.143	2.576	3.123	5.171	
88781.0	0.0	0.137	2.433	3.247	5.339	
88782.0	0.0	0.137	2.62	3.321	5.283	
88783.0	0.0	0.137	2.539	3.365	4.948	
88784.0	0.0	0.137	2.446	3.123	5.32	
88785.0	0.0	0.149	2.465	3.203	5.308	
88786.0	0.0	0.143	2.57	3.023	5.103	
88787.0	0.0	0.137	2.44	2.955	5.103	
88788.0	0.0	0.143	2.626	3.284	4.991	
88789.0	0.0	0.137	2.465	3.178	5.022	
88790.0	0.0	0.149	2.396	3.334	5.053	
88791.0	0.0	0.143	2.39	2.936	5.27	
88792.0	0.0	0.137	2.62	3.272	5.562	
88793.0	0.0	0.143	2.496	3.253	5.103	
88794.0	0.0	0.149	2.458	3.303	5.326	
88795.0	0.0	0.143	2.415	3.377	5.084	
88796.0	0.0	0.143	2.328	3.247	5.233	
88797.0	0.0	0.143	2.446	3.185	5.264	
88798.0	0.0	0.137	2.52	2.955	5.283	
88799.0	0.0	0.143	2.483	3.191	5.215	
88800.0	0.0	0.143	2.458	3.042	5.146	
88801.0	0.0	0.137	2.402	2.998	4.811	
88802.0	0.0	0.143	2.88	3.414	5.301	
88803.0	0.0	0.143	2.433	3.402	4.985	
88804.0	0.0	0.137	2.7	3.334	5.134	
88805.0	0.0	0.137	2.502	3.036	5.345	
88806.0	0.0	0.13	2.676	3.396	5.09	
88807.0	0.0	0.137	2.607	3.222	5.072	
88808.0	0.0	0.137	2.465	3.265	5.159	
88809.0	0.0	0.143	2.626	3.24	5.246	
88810.0	0.0	0.143	2.558	3.067	5.01	
88811.0	0.0	0.143	2.614	2.967	5.01	
88812.0	0.0	0.137	2.576	3.383	5.593	
88813.0	0.0	0.143	2.471	3.036	5.184	
88814.0	0.0	0.149	2.688	3.545	5.078	
88815.0	0.0	0.137	2.533	3.383	5.153	
88816.0	0.0	0.143	2.688	3.334	5.103	
88817.0	0.0	0.149	2.433	3.303	4.78	
88818.0	0.0	0.13	2.483	3.16	5.153	
88819.0	0.0	0.143	2.62	3.414	5.196	
88820.0	0.0	0.149	2.421	3.327	5.32	
88821.0	0.0	0.143	2.936	3.048	5.202	
88822.0	0.0	0.137	2.409	3.054	5.252	
88823.0	0.0	0.137	2.508	3.141	5.053	
88824.0	0.0	0.137	2.446	3.538	5.059	
88825.0	0.0	0.13	2.676	3.538	5.19	
88826.0	0.0	0.143	2.669	3.228	5.196	
88827.0	0.0	0.137	2.707	3.247	5.401	
88828.0	0.0	0.149	2.471	3.29	5.407	
88829.0	0.0	0.137	2.26	3.166	5.134	
88830.0	0.0	0.149	2.409	3.377	5.177	
88831.0	0.0	0.143	2.595	3.092	5.326	
88832.0	0.0	0.143	2.489	3.272	5.395	
88833.0	0.0	0.143	2.713	3.371	5.14	
88834.0	0.0	0.143	2.465	3.315	5.028	
88835.0	0.0	0.137	2.688	3.185	4.96	
88836.0	0.0	0.149	2.446	3.147	5.09	
88837.0	0.0	0.143	2.421	3.309	5.401	
88838.0	0.0	0.143	2.825	3.24	4.954	
88839.0	0.0	0.143	2.694	3.327	5.01	
88840.0	0.0	0.143	2.471	3.278	5.121	
88841.0	0.0	0.13	2.725	3.191	5.246	
88842.0	0.0	0.137	2.446	3.191	5.128	
88843.0	0.0	0.137	2.682	3.24	5.401	
88844.0	0.0	0.149	2.191	3.185	4.817	
88845.0	0.0	0.149	2.868	3.234	5.221	
88846.0	0.0	0.143	2.514	3.358	5.345	
88847.0	0.0	0.143	2.595	3.054	5.146	
88848.0	0.0	0.143	2.725	3.079	5.45	
88849.0	0.0	0.143	2.496	3.147	5.153	
88850.0	0.0	0.143	2.427	3.209	5.239	
88851.0	0.0	0.137	2.676	3.11	5.407	
88852.0	0.0	0.149	2.663	3.067	5.146	
88853.0	0.0	0.137	2.595	3.178	5.09	
88854.0	0.0	0.137	2.458	3.365	4.886	
88855.0	0.0	0.137	2.607	3.358	5.221	
88856.0	0.0	0.137	2.378	3.265	5.289	
88857.0	0.0	0.143	2.62	3.383	5.289	
88858.0	0.0	0.143	2.26	3.29	5.097	
88859.0	0.0	0.137	2.558	3.054	5.028	
88860.0	0.0	0.155	2.831	3.197	5.196	
88861.0	0.0	0.149	2.669	3.222	5.388	
88862.0	0.0	0.137	2.396	3.129	5.246	
88863.0	0.0	0.143	2.353	3.11	5.388	
88864.0	0.0	0.143	2.216	3.309	5.277	
88865.0	0.0	0.143	2.775	3.619	4.935	
88866.0	0.0	0.143	2.775	3.327	5.227	
88867.0	0.0	0.137	2.433	3.296	5.078	
88868.0	0.0	0.137	2.328	3.414	5.004	
88869.0	0.0	0.149	2.638	3.427	5.264	
88870.0	0.0	0.149	2.365	3.321	5.004	
88871.0	0.0	0.149	2.651	3.191	5.059	
88872.0	0.0	0.143	2.496	3.123	4.991	
88873.0	0.0	0.143	2.614	3.576	5.258	
88874.0	0.0	0.143	2.626	3.768	5.264	
88875.0	0.0	0.149	2.539	3.303	5.264	
88876.0	0.0	0.137	2.601	3.023	5.059	
88877.0	0.0	0.137	2.564	3.234	5.004	
88878.0	0.0	0.137	2.545	3.613	5.196	
88879.0	0.0	0.137	2.483	3.259	5.19	
88880.0	0.0	0.149	2.409	3.377	4.923	
88881.0	0.0	0.137	2.551	3.209	5.196	
88882.0	0.0	0.137	2.663	3.24	5.215	
88883.0	0.0	0.13	2.247	2.974	5.128	
88884.0	0.0	0.143	2.713	3.166	5.004	
88885.0	0.0	0.137	2.458	3.514	5.351	
88886.0	0.0	0.143	2.353	3.011	5.041	
88887.0	0.0	0.137	2.7	3.284	5.246	
88888.0	0.0	0.143	2.645	3.228	5.339	
88889.0	0.0	0.137	2.558	3.135	5.239	
88890.0	0.0	0.137	2.421	3.24	5.32	
88891.0	0.0	0.137	2.607	3.141	5.171	
88892.0	0.0	0.143	2.477	3.154	5.246	
88893.0	0.0	0.143	2.62	2.998	5.208	
88894.0	0.0	0.137	2.489	3.154	5.016	
88895.0	0.0	0.143	2.651	3.023	5.227	
88896.0	0.0	0.143	2.402	3.222	4.855	
88897.0	0.0	0.143	2.458	3.321	5.084	
88898.0	0.0	0.143	2.595	3.762	5.01	
88899.0	0.0	0.137	2.601	2.98	5.258	
88900.0	0.0	0.137	2.514	3.005	5.165	
88901.0	0.0	0.149	2.558	3.116	5.252	
88902.0	0.0	0.143	2.272	3.017	5.128	
88903.0	0.0	0.137	2.645	3.24	5.19	
88904.0	0.0	0.137	2.651	3.147	5.128	
88905.0	0.0	0.137	2.458	3.092	5.022	
88906.0	0.0	0.143	2.657	3.272	4.792	
88907.0	0.0	0.143	2.719	3.073	5.289	
88908.0	0.0	0.143	2.415	3.222	5.215	
88909.0	0.0	0.143	2.607	3.414	5.035	
88910.0	0.0	0.143	2.502	3.048	5.165	
88911.0	0.0	0.143	2.663	3.209	4.991	
88912.0	0.0	0.143	2.353	3.265	5.289	
88913.0	0.0	0.137	2.725	3.259	4.923	
88914.0	0.0	0.143	2.812	3.166	4.886	
88915.0	0.0	0.143	2.433	3.129	5.339	
88916.0	0.0	0.137	2.421	3.135	4.941	
88917.0	0.0	0.143	2.452	3.309	5.202	
88918.0	0.0	0.143	2.582	3.023	5.165	
88919.0	0.0	0.137	2.576	3.135	5.32	
88920.0	0.0	0.143	2.483	3.141	5.103	
88921.0	0.0	0.137	2.52	3.147	5.028	
88922.0	0.0	0.143	2.421	3.284	5.053	
88923.0	0.0	0.137	2.663	3.458	5.059	
88924.0	0.0	0.137	2.626	3.371	5.295	
88925.0	0.0	0.143	2.57	3.216	5.072	
88926.0	0.0	0.13	2.719	3.507	5.103	
88927.0	0.0	0.137	2.62	3.147	5.252	
88928.0	0.0	0.137	2.34	3.085	4.575	
88929.0	0.0	0.149	2.651	2.924	5.32	
88930.0	0.0	0.143	2.669	3.421	5.19	
88931.0	0.0	0.143	2.409	3.414	4.917	
88932.0	0.0	0.149	2.483	3.098	4.83	
88933.0	0.0	0.143	2.626	3.538	5.14	
88934.0	0.0	0.13	2.781	3.365	5.097	
88935.0	0.0	0.137	2.471	3.178	5.308	
88936.0	0.0	0.137	2.508	3.377	5.246	
88937.0	0.0	0.143	2.713	2.967	4.805	
88938.0	0.0	0.143	2.713	3.135	5.134	
88939.0	0.0	0.143	2.626	3.129	5.364	
88940.0	0.0	0.143	2.465	3.147	5.407	
88941.0	0.0	0.143	2.707	3.011	4.991	
88942.0	0.0	0.143	2.44	2.899	5.165	
88943.0	0.0	0.143	2.949	3.383	4.948	
88944.0	0.0	0.149	2.477	3.296	5.463	
88945.0	0.0	0.143	2.433	3.34	5.233	
88946.0	0.0	0.137	2.44	3.234	5.035	
88947.0	0.0	0.143	2.669	3.321	5.121	
88948.0	0.0	0.149	2.582	3.098	5.097	
88949.0	0.0	0.137	2.365	2.949	5.078	
88950.0	0.0	0.137	2.62	3.154	5.109	
88951.0	0.0	0.143	2.936	3.259	5.041	
88952.0	0.0	0.137	2.564	3.408	5.215	
88953.0	0.0	0.137	2.545	3.526	5.196	
88954.0	0.0	0.137	2.396	3.265	5.01	
88955.0	0.0	0.149	2.458	3.594	4.83	
88956.0	0.0	0.137	2.607	3.34	5.041	
88957.0	0.0	0.13	2.694	3.278	5.233	
88958.0	0.0	0.143	2.334	3.7	5.078	
88959.0	0.0	0.143	2.719	3.023	5.295	
88960.0	0.0	0.137	2.483	3.222	5.339	
88961.0	0.0	0.137	2.421	3.067	5.258	
88962.0	0.0	0.143	2.458	3.272	5.078	
88963.0	0.0	0.143	2.222	3.514	4.848	
88964.0	0.0	0.155	2.688	3.209	5.289	
88965.0	0.0	0.143	2.825	3.222	5.208	
88966.0	0.0	0.137	2.508	2.812	4.941	
88967.0	0.0	0.143	2.44	3.178	5.177	
88968.0	0.0	0.13	2.651	3.538	5.053	
88969.0	0.0	0.137	2.396	3.247	5.097	
88970.0	0.0	0.137	2.62	3.669	5.215	
88971.0	0.0	0.13	2.483	3.327	5.742	
88972.0	0.0	0.143	2.558	3.197	5.084	
